id,student_id,job_id,company_id,status,created_at
1,3,792,71,offer,2026-01-24 17:41:22.539734+00
2,3,793,71,pending,2026-01-24 17:41:22.539734+00
3,3,794,71,pending,2026-01-24 17:41:22.539734+00
4,3,900,163,pending,2026-01-29T19:01:12.133077
6,3,787,38,pending,2026-01-29T19:32:25.430598
7,3,790,86,pending,2026-01-29T19:33:17.339793
8,3,785,10,pending,2026-01-29T19:33:44.930208
9,3,760,184,pending,2026-01-29T20:12:50.680779
10,3,931,199,pending,2026-04-01T22:41:57.761363
11,3,946,159,pending,2026-04-01T23:12:53.869298
12,3,726,142,pending,2026-04-01T23:13:12.502494
